seed_name,seed_smiles_used,smiles,dock_3fap,dock_7pqv,dock_sum,reward,r_dock,qed,sa,lip_viol,is_novel,depth,iter_idx,elapsed_sec
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C)(C)CC(=O)N1,-7.8,-7.5,-15.3,-0.0344413,-0.191999394,0.7724634291725637,2,0,1,36,41,2606.706
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C)(C)CC(O)(C)[C@@H]1C,-8.1,-7.5,-15.6,-0.021882258,-0.176978863,0.7832469927175351,2.2,0,1,36,41,2606.723
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=CC[C@H]1c1ccc([O-])nn1,-9,-8.2,-17.2,0.07234404341502546,-0.074776967,0.8642922335023009,2.6,0,1,30,42,2682.881
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=CC[C@@H]1c1ccc(OC)cc1,-8.6,-8.5,-17.1,0.06810475717518305,-0.07326647,0.808800122391303,2.8,0,1,30,42,2682.911
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=CCN1C(C)C,-7.6,-7.3,-14.9,-0.05280482,-0.214156498,0.7950044738035501,2,0,1,30,42,2682.92
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=CC=C1,-7.5,-6.7,-14.2,-0.088243748,-0.252646909,0.7836107973301442,2,0,1,30,42,2683.001
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=CCN1C,-6.9,-6.7,-13.6,-0.112819188,-0.278636773,0.766688483500247,2,0,1,30,42,2683.035
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C(C)C)CC2)=NC1,-9.5,-8.5,-18,0.11437893814920973,-0.015780446,0.7307538298978712,2.8,0,1,37,43,2711.221
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C(C)C)CC2)OC1=O,-9.8,-9,-18.8,0.1545704127847261,0.0518518518518519,0.4598494343396242,3,0,1,37,43,2711.244
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)CO1,-8.9,-8.3,-17.2,0.06812802097825413,-0.072210747,0.7710690910518817,2.6,0,1,44,44,2781.181
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)COC1,-9.5,-9.1,-18.6,0.16954580197171742,0.04310881899068934,0.7617041921646512,2.8,0,1,44,44,2781.204
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)CS1,-9.3,-9.2,-18.5,0.16218269971200244,0.03985222182932577,0.7228773478760503,3,0,1,44,44,2781.221
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)O1,-9.3,-8.9,-18.2,0.130215602925632,0.010381604755006373,0.6206226745364977,2.8,0,1,44,44,2781.252
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C)=NC1=O,-7.4,-6.9,-14.3,-0.0951749,-0.24627946,0.6027271406434002,2,0,1,31,46,2788.941
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=NC(C)=C2C=CC=C[C@@H]2S1,-8.8,-8.2,-17,0.06109293555999034,-0.086688535,0.8077312675051768,2.2,0,1,32,47,2831.167
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=NC(C)=C2C=CC(C)(C)[C@H]2C1,-8.8,-9,-17.8,0.11771892433422997,-0.019944853,0.7830307017735123,2.4,0,1,32,47,2831.191
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=NC(C)=C(C)[C@H]1C,-7.7,-7.4,-15.1,-0.04456891,-0.203222153,0.7720759063948852,2,0,1,32,47,2831.209
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=NC(C)=C(C)[C@H]1c1ccc(Cl)cc1,-8.5,-8.6,-17.1,0.06503515544663065,-0.07326647,0.7649486691262686,2.8,0,1,32,47,2831.23
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=NC(C)=C(C)[C@H]1O,-7.3,-6.8,-14.1,-0.093166876,-0.256080416,0.7574254873871092,2,0,1,32,47,2831.251
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=NC(C)=C(C)C1,-7.3,-6.7,-14,-0.097911274,-0.261316952,0.7569752688623933,2,0,1,32,47,2831.262
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C(C)=O)CC2)=NC1,-9.1,-8.4,-17.5,0.08614088171413195,-0.051023919,0.780483392799577,2.8,0,1,38,48,2888.341
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C(C)C)=CO2)=NO1,-9.1,-8.2,-17.3,0.07183757989513347,-0.068751263,0.8040735079271785,2.8,0,1,38,48,2888.364
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C(C)(C)C)CC2)C(=O)NC1=O,-10.3,-8.9,-19.2,0.1647409376152934,0.07101820757427173,0.43218746038600414,3.6,0,1,38,48,2888.378
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C(C)=O)CC2)CC1,-9.4,-8.6,-18,0.11852139305341693,-0.012666101,0.7498901816999012,2.8,0,1,38,48,2888.398
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N=C1N,-9.3,-9.5,-18.8,0.18202798197027292,0.06180802651390893,0.7485822586822127,3.2,0,1,45,49,2931.612
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)O[C@H]1C,-9.7,-8.8,-18.5,0.13881286636983967,0.026260785277413743,0.5882594231452472,3.2,0,1,45,49,2931.635
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(C)=NC1=O,-9.6,-8.7,-18.3,0.12434531429809999,0.010227447414585478,0.5877230232139008,3.2,0,1,45,49,2931.646
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)OC1,-10.1,-8.6,-18.7,0.14669548492508536,0.03131632086503651,0.611378720460954,3,0,1,46,50,2945.647
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(OC)CC2)CCC1,-9.4,-8.5,-17.9,0.10880453028493574,-0.022398998,0.7362150973666695,2.8,0,1,35,51,3005.268
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(Oc3ncccc3O)=NO2)CC1,-10.4,-9.3,-19.7,0.21960999101808798,0.11331881331881341,0.7272681902410024,4.05,0,1,35,51,3005.295
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(OC)CC2)=C1,-8.6,-7.3,-15.9,-0.013203422,-0.16542914,0.7832237212099253,2.4,0,1,35,51,3005.327
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(OC)CC2)=C(Br)C1,-8.8,-8.3,-17.1,0.05318375193198163,-0.078255059,0.6597819097845478,2.8,0,1,35,51,3005.371
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C)(C)CC(=[NH2+])[C@H]1c1cccc(F)c1OC,-9,-8.3,-17.3,0.06387677153134974,-0.066120633,0.7544844687424966,3.6,0,1,37,52,3031.862
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C)(C)CC(=[NH2+])C1,-7.9,-7.7,-15.6,-0.019424724,-0.173821483,0.7532699463737084,2,0,1,37,52,3031.915
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C)(C)CC(=O)N1Cc1ccccc1,-9.3,-8,-17.3,0.06361572687963732,-0.073987145,0.8029165353065545,3.2,0,1,37,52,3031.938
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N(C)C1,-9.4,-9,-18.4,0.15172872093812703,0.026923076923076945,0.764256452962254,3.2,0,1,47,53,3065.895
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N(C(C)C)C1=O,-9.8,-8.2,-18,0.07567810825283601,-0.024968538,0.41846641802556156,3.8,0,1,47,53,3065.915
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)C1,-8.9,-8.6,-17.5,0.09018701294221594,-0.045465197,0.7668159846156417,2.8,0,1,48,54,3153.539
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)C=C1,-9.5,-9,-18.5,0.158136203995984,0.03333333333333333,0.7488845468814036,3,0,1,48,54,3153.595
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N(C)C1=O,-9.7,-8.4,-18.1,0.0934380109697925,-0.012339163,0.460822046488168,3.4000000000000004,0,1,48,54,3153.61
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=CN(c2nnc(C)s2)C1,-8.6,-8,-16.6,0.038499991438317636,-0.114368468,0.8653495726824493,2.4,0,1,31,56,3222.289
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=CN(c2ncccc2Cl)C1,-9,-8.2,-17.2,0.07134692318250671,-0.074776967,0.8500476587520331,2.6,0,1,31,56,3222.319
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=CN(N2CCOCC2)C1,-8.2,-8.1,-16.3,0.020910153824603643,-0.129153129,0.8041546742232326,2.4,0,1,31,56,3222.34
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=CN(S(C)(=O)=O)C1,-7.8,-7.7,-15.5,-0.020768948,-0.17898866,0.800501887172016,2,0,1,31,56,3222.359
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=CN(N=C2CCSCC2)C1,-8.4,-8,-16.4,0.022024100213621566,-0.125558924,0.7983467788867387,2.6,0,1,31,56,3222.379
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C)=Cc2ccccc21,-9.5,-8.8,-18.3,0.1524488694343729,0.01358471894564929,0.8235884830265713,2.2,0,1,32,57,3256.91
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C)=Cc2cc(C)ccc21,-9.4,-8.8,-18.2,0.14356555864067105,0.007062176285608679,0.8050351018068626,2.4,0,1,32,57,3256.979
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C)=C(C(=O)[O-])C1,-7.9,-7.4,-15.3,-0.035305943,-0.193419698,0.7783724503102625,2,0,1,32,57,3256.998
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=NC(C)=C(C(C)C)C1,-7.4,-7.2,-14.6,-0.067818052,-0.22952305,0.7780997074848174,2,0,1,33,59,3291.994
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=NC(C)=C(SC)C1=O,-7,-6.8,-13.8,-0.101555191,-0.269282211,0.8073297841858498,2,0,1,33,59,3292.041
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=NC(C)=C(CCO)[C@@H]1c1ccccc1,-8.7,-8.1,-16.8,0.039095375859571777,-0.100734428,0.7720296525094379,3,0,1,33,59,3292.065
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=NC(C)=C(C)[C@H]1c1ccc(O)cc1,-9.1,-8.3,-17.4,0.08070689497335534,-0.059981537,0.818024382497751,2.8,0,1,33,59,3292.102
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=C(Cl)C1,-7.4,-6.8,-14.2,-0.089011023,-0.25167686,0.7601776699147942,2,0,1,31,60,3294.437
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCCCC2)=NC1,-8.3,-8,-16.3,0.019752203116985403,-0.131110044,0.7882830620101867,2.2,0,1,36,61,3297.99
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N=C1[O-],-9.9,-9.4,-19.3,0.2135330448915747,0.09452684944814924,0.7779840055462917,3.2,0,1,49,62,3406.578
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N=C1,-9.6,-8.5,-18.1,0.12163747509958696,-0.009191949,0.7742277676965429,3,0,1,49,62,3406.635
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N=C1OC,-9.1,-9.5,-18.6,0.16329358511940467,0.04310881899068934,0.7458561963152852,3.4000000000000004,0,1,49,62,3406.652
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N[C@@H]1C,-9.7,-9.7,-19.4,0.22271500588175214,0.10789797371657917,0.737240421954727,3.2,0,1,49,62,3406.661
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N=N1,-9.6,-9.3,-18.9,0.18992556107413067,0.06795906723759226,0.7578302120858845,3,0,1,50,63,3449.446
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N=C1O,-9.4,-9.6,-19,0.19476987593586037,0.0768570301125308,0.7371221262083234,3.2,0,1,50,63,3449.47
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N=C1Cl,-9.6,-9.1,-18.7,0.16829136627148295,0.0493487144035701,0.712536047260998,3.2,0,1,50,63,3449.48
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCCCC2)S1,-7.7,-7.1,-14.8,-0.060196186,-0.221292018,0.7811559399286403,2,0,1,37,64,3630.71
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCCCC2)N=N1,-8.3,-7.8,-16.1,0.0059485964827423465,-0.145832599,0.7803786686815921,2.2,0,1,37,64,3630.772
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCCCC2)=N[C@@H]1C,-8.8,-8.2,-17,0.05738777876376959,-0.086688535,0.779290252048962,2.4,0,1,37,64,3630.799
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N(Cc2ccco2)C1=O,-10.1,-9.1,-19.2,0.1598540953125206,0.07886787125917556,0.39002260868334293,4.65,0,1,50,65,3658.346
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N=C1S,-9,-8.8,-17.8,0.09516116618950873,-0.019944853,0.5587361976652497,3.2,0,1,51,66,3665.169
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N(C(C)=O)C1,-10.3,-9.7,-20,0.24904492447205817,0.1411485529949639,0.7348542600737442,3.6,0,1,51,67,3764.113
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N(C2CC2)C1,-9.9,-9.1,-19,0.17793498577099226,0.06738398477528912,0.698011829209437,3.85,0,1,51,67,3764.124
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N(C1CC1)S1,-9.8,-10.1,-19.9,0.23023821562465457,0.13821192001710333,0.5345559454384307,3.85,0,1,51,67,3764.132
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=C(Cl)N1C,-6.9,-6.6,-13.5,-0.112573069,-0.283508662,0.8328430384355839,2,0,1,32,69,3896.184
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=C(Cl)S1,-6.9,-6.8,-13.7,-0.104237233,-0.273685908,0.825633854290918,2,0,1,32,69,3896.204
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=C(Cl)[C@H]1c1ccccc1,-9.3,-8.2,-17.5,0.08628976153526069,-0.056544449,0.8046088905977731,2.4,0,1,32,69,3896.219
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N(CC2CC2)C1,-9.7,-8.7,-18.4,0.1267347646817179,0.01656316656316646,0.644480415151177,4.05,0,1,52,70,4092.696
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N(CC2CC2)[C@@H]1O,-9.9,-8.7,-18.6,0.13530243609185383,0.028881037371603368,0.6329928922487255,4.25,0,1,52,70,4092.716
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N(CCC)C1=O,-9.3,-8.4,-17.7,0.06264173884433713,-0.038347853,0.4042523357002293,3.8,0,1,52,70,4092.733
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N(CCC#N)C1=O,-9.8,-7.9,-17.7,0.047981384624231516,-0.052594998,0.40248608113454964,4,0,1,52,70,4092.741
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=NC(C)=C(C#N)C(=O)O1,-7.2,-7.5,-14.7,-0.05859918,-0.224813855,0.8492510718038109,2,0,1,34,72,4160.535
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=NC(C)=C(C#N)[C@@H]1c1ccc(F)cc1,-8.9,-8.4,-17.3,0.0773471157987422,-0.063484978,0.839561579512777,3,0,1,34,72,4160.629
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=NC(C)=C(C#N)C([O-])=N1,-7.5,-7.6,-15.1,-0.038957172,-0.201948326,0.8358658200177512,2,0,1,34,72,4160.672
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=NC(C)=C(C)[C@H]1c1cccc(OC)c1,-8.6,-8.2,-16.8,0.043617593503487,-0.098433865,0.8070540950486123,3,0,1,34,72,4160.68
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=NC(C)=C(C(C)C)[C@@H]1c1cccnc1,-8.3,-8.1,-16.4,0.021011950455609257,-0.123527703,0.8067513936461554,3,0,1,34,72,4160.731
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C)=CC(=O)[C@H]1c1ccc(C)o1,-9.2,-8.1,-17.3,0.07265844729041737,-0.071374215,0.8495238488832656,2.8,0,1,33,73,4176.808
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C)=CCC1,-7.9,-7.3,-15.2,-0.042907647,-0.199715375,0.7507210883164441,2,0,1,33,73,4176.86
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C)(C)CC(=O)O1,-7.7,-7.4,-15.1,-0.05424381,-0.203222153,0.6338630539813004,2,0,1,39,74,4191.679
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C)(C)CC(=O)N1CC1CC1,-8.6,-7.8,-16.4,0.017639498013541838,-0.129675178,0.7886328718088675,2.6,0,1,39,74,4191.719
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=CC2(CCNC2=O)C1,-8.5,-7.9,-16.4,0.022592098263600376,-0.127609427,0.7838450549141255,2.2,0,1,31,75,4213.138
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=CC2(CCCCC2)C1,-9.7,-8.3,-18,0.11572047202237248,-0.021933061,0.7555542677604806,2.2,0,1,31,75,4213.192
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCCCC2)=C(C)N=C1O,-9.4,-8.8,-18.2,0.13926418145166808,0.007062176285608679,0.7925664480864117,2.8,0,1,38,76,4228.854
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCCCC2)=C(C)N=N1,-9,-8.5,-17.5,0.09477522910434263,-0.048247978,0.8436507507782485,2.6,0,1,39,77,4277.6
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCCCC2)=CN1C,-8.7,-8.1,-16.8,0.04739930963760892,-0.100734428,0.8171878901548663,2.4,0,1,39,77,4277.649
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCCCC2)=CN1,-8.7,-7.9,-16.6,0.032991404724257926,-0.116553358,0.7902571227727359,2.2,0,1,39,77,4277.673
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCCCC2)=C1,-8.5,-8,-16.5,0.02995281678404143,-0.119979296,0.7664066993993498,2,0,1,39,77,4277.692
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=CC2=c3ccccc3=[NH+][C@@H]12,-9.8,-8.6,-18.4,0.1427841262619091,0.01317842462880632,0.7703363442283343,2.85,0,1,32,78,4294.04
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=CC2=NN=N[C@@H]21,-8.1,-7.9,-16,0.0045625902995631434,-0.149376429,0.7816523161285943,2,0,1,33,79,4347.764
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=CC2=NO[C@@H](C)C[C@@H]12,-8.5,-8,-16.5,0.03151918221541442,-0.119979296,0.8132731443373312,2.2,0,1,33,79,4347.807
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=CC2=N[C@@H](C)C(=O)CN12,-8.6,-8,-16.6,0.03464488337056821,-0.114368468,0.8102766002860289,2.4,0,1,33,79,4347.849
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC=CC2=N[C@H](Cc3cccs3)[C@H]12,-8.2,-8.8,-17,0.05353526839630965,-0.086688535,0.8038462263913709,3.05,0,1,33,79,4347.88
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N(CC(=O)[O-])C1,-10,-8.7,-18.7,0.14790409660096282,0.034869709081932994,0.680917365286861,3.8,0,1,53,80,4407.924
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N(CC(=O)[O-])C1=O,-9.7,-9.2,-18.9,0.15333994508843835,0.06487071319353419,0.39733494387714924,4,0,1,53,80,4407.978
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N(CC(C)C)C1=O,-9.4,-8.4,-17.8,0.06552862314832303,-0.031920611,0.38734736814302956,4,0,1,53,80,4408.016
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C2CCC(C)(C)CC2)C(=O)N(CC(F)(F)F)C1,-9.7,-8.2,-17.9,0.07328985635325132,-0.031418283,0.491763627976803,4,0,1,53,80,4408.04
seed_fragment_3,C=C(F)C(F)=C(C)NC(=O)C,C=C(F)C(F)=C(C)NC(=O)C1=CC(C)=CC(N(C)C)=N1,-7.8,-7.7,-15.5,-0.016385391,-0.17898866,0.8631241224663435,2,0,1,34,81,4445.443
